index,birth_time,lineage
10447,549.0,149.0
10448,573.0,149.0
10449,602.0,149.0
10450,655.0,149.0
10451,687.0,149.0
10452,714.0,149.0
10453,747.0,149.0
10454,780.0,149.0
10455,812.0,149.0
10456,847.0,149.0
10457,881.0,149.0
10458,913.0,149.0
10459,946.0,149.0
10460,983.0,149.0
10461,1028.0,149.0
10462,1058.0,149.0
10463,1082.0,149.0
10464,1108.0,149.0
10465,1143.0,149.0
10466,1175.0,149.0
10467,1216.0,149.0
10468,1244.0,149.0
10469,1270.0,149.0
10470,1303.0,149.0
10471,1356.0,149.0
10472,1413.0,149.0
10473,1439.0,149.0
10474,1465.0,149.0
10475,1500.0,149.0
10476,1533.0,149.0
10477,1561.0,149.0
10478,1591.0,149.0
10479,1624.0,149.0
10480,1661.0,149.0
10481,1688.0,149.0
10482,1725.0,149.0
10483,1760.0,149.0
10484,1798.0,149.0
10485,1830.0,149.0
10486,1856.0,149.0
10487,1896.0,149.0
10488,1932.0,149.0
10489,1959.0,149.0
10490,2000.0,149.0
10491,2030.0,149.0
10492,2060.0,149.0
10493,2090.0,149.0
10494,2142.0,149.0
10495,2183.0,149.0
10496,2217.0,149.0
10497,2247.0,149.0
10498,2279.0,149.0
10499,2311.0,149.0
10500,1.0,150.0
10501,27.0,150.0
10502,62.0,150.0
10503,119.0,150.0
10504,139.0,150.0
10505,157.0,150.0
10506,191.0,150.0
10507,217.0,150.0
10508,248.0,150.0
10509,291.0,150.0
10510,320.0,150.0
10511,356.0,150.0
10512,382.0,150.0
10513,410.0,150.0
10514,445.0,150.0
10515,482.0,150.0
10516,517.0,150.0
10517,551.0,150.0
10518,587.0,150.0
10519,623.0,150.0
10520,654.0,150.0
10521,684.0,150.0
10522,718.0,150.0
10523,751.0,150.0
10524,787.0,150.0
10525,817.0,150.0
10526,845.0,150.0
10527,885.0,150.0
10528,920.0,150.0
10529,951.0,150.0
10530,981.0,150.0
10531,1017.0,150.0
10532,1047.0,150.0
10533,1082.0,150.0
10534,1111.0,150.0
10535,1146.0,150.0
10536,1175.0,150.0
10537,1206.0,150.0
10538,1236.0,150.0
10539,1271.0,150.0
10540,1309.0,150.0
10541,1336.0,150.0
10542,1367.0,150.0
10543,1396.0,150.0
10544,1424.0,150.0
10545,1459.0,150.0
10546,1498.0,150.0
10547,1524.0,150.0
10548,1553.0,150.0
10549,1586.0,150.0
10550,1620.0,150.0
10551,1652.0,150.0
10552,1688.0,150.0
10553,1719.0,150.0
10554,1747.0,150.0
10555,1784.0,150.0
10556,1819.0,150.0
10557,1852.0,150.0
10558,1877.0,150.0
10559,1905.0,150.0
10560,1939.0,150.0
10561,1969.0,150.0
10562,1997.0,150.0
10563,2034.0,150.0
10564,2064.0,150.0
10565,2107.0,150.0
10566,2134.0,150.0
10567,2165.0,150.0
10568,2192.0,150.0
10569,2224.0,150.0
10570,1.0,151.0
10571,35.0,151.0
10572,67.0,151.0
10573,100.0,151.0
10574,128.0,151.0
10575,158.0,151.0
10576,199.0,151.0
10577,226.0,151.0
10578,267.0,151.0
10579,299.0,151.0
10580,334.0,151.0
10581,367.0,151.0
10582,397.0,151.0
10583,429.0,151.0
10584,496.0,151.0
10585,520.0,151.0
10586,540.0,151.0
10587,574.0,151.0
10588,604.0,151.0
10589,630.0,151.0
10590,662.0,151.0
10591,696.0,151.0
10592,728.0,151.0
10593,762.0,151.0
10594,797.0,151.0
10595,829.0,151.0
10596,885.0,151.0
10597,905.0,151.0
10598,941.0,151.0
10599,967.0,151.0
10600,999.0,151.0
10601,1043.0,151.0
10602,1072.0,151.0
10603,1102.0,151.0
10604,1137.0,151.0
10605,1173.0,151.0
10606,1211.0,151.0
10607,1241.0,151.0
10608,1274.0,151.0
10609,1316.0,151.0
10610,1350.0,151.0
10611,1386.0,151.0
10612,1418.0,151.0
10613,1452.0,151.0
10614,1479.0,151.0
10615,1513.0,151.0
10616,1547.0,151.0
10617,1578.0,151.0
10618,1607.0,151.0
10619,1642.0,151.0
10620,1677.0,151.0
10621,1706.0,151.0
10622,1744.0,151.0
10623,1784.0,151.0
10624,1815.0,151.0
10625,1848.0,151.0
10626,1873.0,151.0
10627,1913.0,151.0
10628,1945.0,151.0
10629,1978.0,151.0
10630,2015.0,151.0
10631,2046.0,151.0
10632,2077.0,151.0
10633,2104.0,151.0
10634,2147.0,151.0
10635,2174.0,151.0
10636,2210.0,151.0
10637,2244.0,151.0
10638,2274.0,151.0
10639,2304.0,151.0
10640,1.0,152.0
10641,31.0,152.0
10642,68.0,152.0
10643,147.0,152.0
10644,163.0,152.0
10645,180.0,152.0
10646,215.0,152.0
10647,255.0,152.0
10648,280.0,152.0
10649,317.0,152.0
10650,359.0,152.0
10651,406.0,152.0
10652,423.0,152.0
10653,449.0,152.0
10654,487.0,152.0
10655,517.0,152.0
10656,549.0,152.0
10657,579.0,152.0
10658,624.0,152.0
10659,656.0,152.0
10660,690.0,152.0
10661,718.0,152.0
10662,755.0,152.0
10663,789.0,152.0
10664,818.0,152.0
10665,858.0,152.0
10666,888.0,152.0
10667,915.0,152.0
10668,959.0,152.0
10669,987.0,152.0
10670,1015.0,152.0
10671,1050.0,152.0
10672,1082.0,152.0
10673,1107.0,152.0
10674,1147.0,152.0
10675,1178.0,152.0
10676,1208.0,152.0
10677,1269.0,152.0
10678,1290.0,152.0
10679,1311.0,152.0
10680,1336.0,152.0
10681,1371.0,152.0
10682,1402.0,152.0
10683,1442.0,152.0
10684,1477.0,152.0
10685,1504.0,152.0
10686,1530.0,152.0
10687,1565.0,152.0
10688,1597.0,152.0
10689,1636.0,152.0
10690,1664.0,152.0
10691,1697.0,152.0
10692,1725.0,152.0
10693,1758.0,152.0
10694,1786.0,152.0
10695,1820.0,152.0
10696,1849.0,152.0
10697,1884.0,152.0
10698,1916.0,152.0
10699,1945.0,152.0
10700,2001.0,152.0
10701,2020.0,152.0
10702,2048.0,152.0
10703,2076.0,152.0
10704,2106.0,152.0
10705,2144.0,152.0
10706,2185.0,152.0
10707,2204.0,152.0
10708,2232.0,152.0
10709,2264.0,152.0
10710,1.0,153.0
10711,48.0,153.0
10712,88.0,153.0
10713,128.0,153.0
10714,178.0,153.0
10715,199.0,153.0
10716,224.0,153.0
10717,251.0,153.0
10718,284.0,153.0
10719,313.0,153.0
10720,345.0,153.0
10721,378.0,153.0
10722,405.0,153.0
10723,443.0,153.0
10724,486.0,153.0
10725,512.0,153.0
10726,545.0,153.0
10727,576.0,153.0
10728,603.0,153.0
10729,646.0,153.0
10730,685.0,153.0
10731,711.0,153.0
10732,742.0,153.0
10733,774.0,153.0
10734,806.0,153.0
10735,836.0,153.0
10736,865.0,153.0
10737,899.0,153.0
10738,931.0,153.0
10739,961.0,153.0
10740,997.0,153.0
10741,1036.0,153.0
10742,1069.0,153.0
10743,1110.0,153.0
10744,1143.0,153.0
10745,1175.0,153.0
10746,1205.0,153.0
10747,1234.0,153.0
10748,1267.0,153.0
10749,1291.0,153.0
10750,1322.0,153.0
10751,1364.0,153.0
10752,1391.0,153.0
10753,1419.0,153.0
10754,1450.0,153.0
10755,1488.0,153.0
10756,1521.0,153.0
10757,1552.0,153.0
10758,1584.0,153.0
10759,1617.0,153.0
10760,1653.0,153.0
10761,1694.0,153.0
10762,1724.0,153.0
10763,1749.0,153.0
10764,1781.0,153.0
10765,1813.0,153.0
10766,1846.0,153.0
10767,1878.0,153.0
10768,1905.0,153.0
10769,1936.0,153.0
10770,1963.0,153.0
10771,1998.0,153.0
10772,2033.0,153.0
10773,2073.0,153.0
10774,2105.0,153.0
10775,2134.0,153.0
10776,2166.0,153.0
10777,2195.0,153.0
10778,2230.0,153.0
10779,2259.0,153.0
10780,1.0,154.0
10781,26.0,154.0
10782,49.0,154.0
10783,77.0,154.0
10784,109.0,154.0
10785,141.0,154.0
10786,225.0,154.0
10787,242.0,154.0
10788,264.0,154.0
10789,281.0,154.0
10790,315.0,154.0
10791,337.0,154.0
10792,360.0,154.0
10793,390.0,154.0
10794,423.0,154.0
10795,458.0,154.0
10796,494.0,154.0
10797,528.0,154.0
10798,555.0,154.0
10799,589.0,154.0
10800,620.0,154.0
10801,652.0,154.0
10802,689.0,154.0
10803,721.0,154.0
10804,752.0,154.0
10805,784.0,154.0
10806,818.0,154.0
10807,852.0,154.0
10808,885.0,154.0
10809,914.0,154.0
10810,954.0,154.0
10811,992.0,154.0
10812,1018.0,154.0
10813,1064.0,154.0
10814,1082.0,154.0
10815,1106.0,154.0
10816,1138.0,154.0
10817,1172.0,154.0
10818,1206.0,154.0
10819,1231.0,154.0
10820,1266.0,154.0
10821,1298.0,154.0
10822,1333.0,154.0
10823,1358.0,154.0
10824,1389.0,154.0
10825,1425.0,154.0
10826,1459.0,154.0
10827,1494.0,154.0
10828,1524.0,154.0
10829,1553.0,154.0
10830,1579.0,154.0
10831,1608.0,154.0
10832,1645.0,154.0
10833,1690.0,154.0
10834,1713.0,154.0
10835,1754.0,154.0
10836,1789.0,154.0
10837,1823.0,154.0
10838,1855.0,154.0
10839,1891.0,154.0
10840,1915.0,154.0
10841,1954.0,154.0
10842,1982.0,154.0
10843,2015.0,154.0
10844,2047.0,154.0
10845,2070.0,154.0
10846,2096.0,154.0
10847,2132.0,154.0
10848,2163.0,154.0
10849,2210.0,154.0
10850,1.0,155.0
10851,33.0,155.0
10852,80.0,155.0
10853,106.0,155.0
10854,130.0,155.0
10855,155.0,155.0
10856,193.0,155.0
10857,227.0,155.0
10858,258.0,155.0
10859,292.0,155.0
10860,325.0,155.0
10861,357.0,155.0
10862,418.0,155.0
10863,433.0,155.0
10864,463.0,155.0
10865,488.0,155.0
10866,519.0,155.0
10867,551.0,155.0
10868,581.0,155.0
10869,610.0,155.0
10870,649.0,155.0
10871,679.0,155.0
10872,711.0,155.0
10873,740.0,155.0
10874,770.0,155.0
10875,795.0,155.0
10876,838.0,155.0
10877,873.0,155.0
10878,911.0,155.0
10879,939.0,155.0
10880,970.0,155.0
10881,999.0,155.0
10882,1040.0,155.0
10883,1070.0,155.0
10884,1100.0,155.0
10885,1134.0,155.0
10886,1164.0,155.0
10887,1194.0,155.0
10888,1234.0,155.0
10889,1267.0,155.0
10890,1302.0,155.0
10891,1338.0,155.0
10892,1362.0,155.0
10893,1403.0,155.0
10894,1434.0,155.0
10895,1464.0,155.0
10896,1500.0,155.0
10897,1533.0,155.0
10898,1567.0,155.0
10899,1601.0,155.0
10900,1636.0,155.0
10901,1665.0,155.0
10902,1695.0,155.0
10903,1735.0,155.0
10904,1766.0,155.0
10905,1799.0,155.0
10906,1825.0,155.0
10907,1857.0,155.0
10908,1891.0,155.0
10909,1919.0,155.0
10910,1955.0,155.0
10911,1986.0,155.0
10912,2037.0,155.0
10913,2064.0,155.0
10914,2081.0,155.0
10915,2107.0,155.0
10916,2138.0,155.0
10917,2176.0,155.0
10918,2208.0,155.0
10919,2246.0,155.0
10920,1.0,156.0
10921,30.0,156.0
10922,62.0,156.0
10923,91.0,156.0
10924,121.0,156.0
10925,145.0,156.0
10926,178.0,156.0
10927,222.0,156.0
10928,253.0,156.0
10929,289.0,156.0
10930,316.0,156.0
10931,345.0,156.0
10932,378.0,156.0
10933,412.0,156.0
10934,446.0,156.0
10935,481.0,156.0
10936,519.0,156.0
10937,538.0,156.0
10938,569.0,156.0
10939,596.0,156.0
10940,634.0,156.0
10941,669.0,156.0
10942,706.0,156.0
10943,746.0,156.0
10944,779.0,156.0
10945,803.0,156.0
10946,836.0,156.0
10947,872.0,156.0
10948,905.0,156.0
10949,935.0,156.0
10950,975.0,156.0
10951,1007.0,156.0
10952,1043.0,156.0
10953,1078.0,156.0
10954,1115.0,156.0
10955,1145.0,156.0
10956,1177.0,156.0
10957,1206.0,156.0
10958,1231.0,156.0
10959,1270.0,156.0
10960,1309.0,156.0
10961,1352.0,156.0
10962,1384.0,156.0
10963,1419.0,156.0
10964,1451.0,156.0
10965,1481.0,156.0
10966,1508.0,156.0
10967,1554.0,156.0
10968,1583.0,156.0
10969,1624.0,156.0
10970,1661.0,156.0
10971,1690.0,156.0
10972,1728.0,156.0
10973,1762.0,156.0
10974,1788.0,156.0
10975,1833.0,156.0
10976,1856.0,156.0
10977,1894.0,156.0
10978,1925.0,156.0
10979,1954.0,156.0
10980,1987.0,156.0
10981,2016.0,156.0
10982,2043.0,156.0
10983,2075.0,156.0
10984,2109.0,156.0
10985,2145.0,156.0
10986,2174.0,156.0
10987,2210.0,156.0
10988,2238.0,156.0
10989,2272.0,156.0
10990,1.0,157.0
10991,28.0,157.0
10992,58.0,157.0
10993,90.0,157.0
10994,125.0,157.0
10995,153.0,157.0
10996,190.0,157.0
10997,218.0,157.0
10998,275.0,157.0
10999,312.0,157.0
11000,327.0,157.0
11001,355.0,157.0
11002,391.0,157.0
11003,424.0,157.0
11004,461.0,157.0
11005,492.0,157.0
11006,529.0,157.0
11007,553.0,157.0
11008,614.0,157.0
11009,634.0,157.0
11010,700.0,157.0
11011,730.0,157.0
11012,745.0,157.0
11013,774.0,157.0
11014,802.0,157.0
11015,833.0,157.0
11016,867.0,157.0
11017,895.0,157.0
11018,928.0,157.0
11019,959.0,157.0
11020,992.0,157.0
11021,1023.0,157.0
11022,1064.0,157.0
11023,1096.0,157.0
11024,1126.0,157.0
11025,1154.0,157.0
11026,1194.0,157.0
11027,1229.0,157.0
11028,1260.0,157.0
11029,1288.0,157.0
11030,1316.0,157.0
11031,1344.0,157.0
11032,1375.0,157.0
11033,1410.0,157.0
11034,1446.0,157.0
11035,1476.0,157.0
11036,1515.0,157.0
11037,1542.0,157.0
11038,1572.0,157.0
11039,1604.0,157.0
11040,1636.0,157.0
11041,1668.0,157.0
11042,1702.0,157.0
11043,1731.0,157.0
11044,1764.0,157.0
11045,1799.0,157.0
11046,1828.0,157.0
11047,1859.0,157.0
11048,1892.0,157.0
11049,1925.0,157.0
11050,1956.0,157.0
11051,2011.0,157.0
11052,2034.0,157.0
11053,2058.0,157.0
11054,2088.0,157.0
11055,2114.0,157.0
11056,2152.0,157.0
